item_id,trad_EOQ,lstm_EOQ,trad_ROP,lstm_ROP,trad_Safety,lstm_Safety,trad_TotalCost,lstm_TotalCost,cost_saving,pct_saving
item_1,2418.3,359.64,18204.97,412.37,2497.98,64.98,33867.08,5036.7,28830.38,85.13
item_10,1803.65,269.52,9193.3,210.95,1262.44,33.84,22927.81,3426.31,19501.5,85.06
item_11,1825.63,272.68,10072.75,231.72,1384.99,37.89,24813.55,3706.43,21107.12,85.06
item_12,1572.59,235.47,8439.91,194.12,1160.68,30.92,24135.99,3613.82,20522.17,85.03
item_13,2330.12,347.3,16242.51,371.55,2225.96,60.19,31365.88,4674.67,26691.21,85.1
item_14,1773.56,265.07,9637.65,221.56,1322.85,35.85,24445.63,3653.29,20792.34,85.06
item_15,1646.02,246.15,8599.24,197.13,1185.32,31.34,23485.96,3512.0,19973.96,85.05
item_16,2115.32,315.69,12250.39,281.51,1681.76,46.14,26051.82,3887.67,22164.15,85.08
item_17,1518.16,230.01,6624.78,153.64,911.8,22.51,19621.93,2972.85,16649.08,84.85
item_18,2450.66,365.67,15868.26,363.72,2177.2,58.87,29130.53,4346.93,24783.6,85.08
item_19,1380.36,211.99,5697.52,135.23,784.53,19.35,18558.71,2850.24,15708.47,84.64
item_2,2265.63,338.33,15480.79,355.33,2124.71,57.49,30738.65,4590.3,26148.35,85.07
item_20,2449.86,364.61,18432.74,417.79,2520.32,65.32,33868.02,5040.67,28827.35,85.12
item_21,2310.59,345.66,15420.06,355.46,2110.44,57.58,30035.72,4493.52,25542.2,85.04
item_22,1551.75,233.87,7429.6,171.98,1021.01,26.41,21534.57,3245.55,18289.02,84.93
item_23,1281.02,200.77,4742.58,116.22,657.12,15.86,16629.5,2606.52,14022.98,84.33
item_24,2404.73,359.73,16051.47,369.96,2200.92,59.98,30032.74,4493.07,25539.67,85.04
item_25,2179.25,326.37,14526.46,336.25,1996.89,55.21,29979.43,4490.03,25489.4,85.02
item_26,2349.47,352.02,14846.23,343.85,2044.3,56.47,28411.94,4256.8,24155.14,85.02
item_27,2317.8,346.9,15433.25,355.83,2118.48,57.6,29953.81,4482.75,25471.06,85.03
item_28,1333.47,204.94,5690.07,135.45,780.15,19.47,19199.25,2950.67,16248.58,84.63
item_29,1809.85,271.09,9662.05,223.45,1329.41,36.49,24006.86,3596.04,20410.82,85.02
item_3,2420.26,361.51,17777.82,406.66,2445.13,64.61,33033.23,4933.66,28099.57,85.06
item_30,1416.26,215.77,6277.52,147.33,865.37,21.7,19926.0,3035.93,16890.07,84.76
item_31,2304.09,344.96,16706.85,384.89,2294.72,61.85,32615.4,4882.89,27732.51,85.03
item_32,2069.28,310.13,13358.37,310.25,1836.94,51.46,29032.41,4351.14,24681.27,85.01
item_33,1719.07,257.36,9278.25,214.08,1274.0,34.69,24278.53,3634.58,20643.95,85.03
item_34,1300.88,200.3,5549.32,132.5,766.66,19.1,19170.26,2951.95,16218.31,84.6
item_35,1711.68,256.34,8993.7,207.57,1235.48,33.57,23633.86,3539.44,20094.42,85.02
item_36,1744.29,261.57,9202.75,213.11,1265.94,34.62,23725.88,3558.07,20167.81,85.0
item_37,2251.12,337.71,14821.96,344.23,2030.12,56.35,29629.84,4445.06,25184.78,85.0
item_38,2296.22,343.78,13572.45,314.56,1862.91,52.09,26590.15,3980.99,22609.16,85.03
item_39,2323.15,347.85,17045.28,393.03,2342.39,63.39,33000.53,4941.25,28059.28,85.03
item_4,2294.56,343.37,17159.29,394.88,2355.41,63.39,33641.12,5033.86,28607.26,85.04
item_40,1922.59,288.14,11244.64,261.31,1540.68,43.32,26318.21,3944.67,22373.54,85.01
item_41,1515.95,230.75,6324.29,148.5,871.65,22.16,18755.02,2854.91,15900.11,84.78
item_42,2242.67,336.07,14619.57,339.25,2004.34,55.98,29330.79,4394.97,24935.82,85.02
item_43,2259.29,338.69,15307.2,355.01,2109.26,58.41,30459.91,4566.39,25893.52,85.01
item_44,2112.67,317.04,12509.5,291.61,1716.6,48.59,26638.04,3997.02,22641.02,85.0
item_45,2266.95,340.17,15431.53,359.17,2114.38,59.3,30631.18,4596.57,26034.61,84.99
item_46,2024.24,303.65,11549.3,268.69,1586.46,44.51,25663.52,3849.57,21813.95,85.0
item_47,2014.82,302.26,11955.2,278.78,1643.62,46.7,26686.02,4003.49,22682.53,85.0
item_48,1816.68,272.25,10645.24,247.41,1462.12,41.19,26357.67,3949.7,22407.97,85.01
item_49,1287.37,199.71,5011.18,121.27,691.31,17.32,17496.94,2714.09,14782.85,84.49
item_5,2102.26,315.56,13007.2,303.46,1783.08,50.56,27839.49,4178.86,23660.63,84.99
item_50,1316.68,200.42,6163.05,145.14,852.5,22.09,21030.81,3201.27,17829.54,84.78
item_6,2430.37,365.18,17532.49,406.71,2410.14,65.28,32444.57,4875.21,27569.36,84.97
item_7,1395.92,213.33,5893.18,139.64,811.75,20.96,18981.04,2900.73,16080.31,84.72
item_8,1631.76,245.81,7414.31,172.31,1026.01,27.35,20413.77,3075.07,17338.7,84.94
item_9,1314.14,202.39,5293.47,126.55,730.04,18.32,18106.89,2788.37,15318.52,84.6
