item_id,trad_EOQ,ml_EOQ,trad_ROP,ml_ROP,trad_Safety,ml_Safety,trad_TotalCost,ml_TotalCost,cost_saving,pct_saving
item_1,2418.3,362.93,18204.97,421.21,2497.98,67.44,33867.08,5082.8,28784.28,84.99
item_10,1803.65,271.18,9193.3,213.92,1262.44,34.62,22927.81,3447.44,19480.37,84.96
item_11,1825.63,274.65,10072.75,234.74,1384.99,38.11,24813.55,3733.13,21080.42,84.96
item_12,1572.59,236.58,8439.91,197.13,1160.68,32.39,24135.99,3630.98,20505.01,84.96
item_13,2330.12,349.73,16242.51,376.78,2225.96,61.05,31365.88,4707.34,26658.54,84.99
item_14,1773.56,266.62,9637.65,224.19,1322.85,36.3,24445.63,3674.69,20770.94,84.97
item_15,1646.02,247.07,8599.24,199.41,1185.32,32.39,23485.96,3525.0,19960.96,84.99
item_16,2115.32,317.32,12250.39,283.53,1681.76,45.73,26051.82,3907.76,22144.06,85.0
item_17,1518.16,227.83,6624.78,153.4,911.8,24.74,19621.93,2944.68,16677.25,84.99
item_18,2450.66,367.73,15868.26,367.55,2177.2,59.26,29130.53,4371.42,24759.11,84.99
item_19,1380.36,207.15,5697.52,132.4,784.53,21.76,18558.71,2785.14,15773.57,84.99
item_2,2265.63,340.44,15480.79,359.32,2124.71,57.74,30738.65,4618.98,26119.67,84.97
item_20,2449.86,367.17,18432.74,424.47,2520.32,67.03,33868.02,5076.07,28791.95,85.01
item_21,2310.59,347.71,15420.06,359.23,2110.44,57.81,30035.72,4520.21,25515.51,84.95
item_22,1551.75,233.24,7429.6,172.76,1021.01,27.98,21534.57,3236.74,18297.83,84.97
item_23,1281.02,192.7,4742.58,110.43,657.12,17.98,16629.5,2501.73,14127.77,84.96
item_24,2404.73,361.7,16051.47,373.78,2200.92,60.4,30032.74,4517.69,25515.05,84.96
item_25,2179.25,328.04,14526.46,339.05,1996.89,55.14,29979.43,4512.95,25466.48,84.95
item_26,2349.47,353.63,14846.23,346.43,2044.3,56.41,28411.94,4276.32,24135.62,84.95
item_27,2317.8,348.49,15433.25,358.47,2118.48,57.49,29953.81,4503.38,25450.43,84.97
item_28,1333.47,200.24,5690.07,132.29,780.15,21.58,19199.25,2882.96,16316.29,84.98
item_29,1809.85,272.15,9662.05,225.12,1329.41,36.7,24006.86,3610.02,20396.84,84.96
item_3,2420.26,363.76,17777.82,412.35,2445.13,66.02,33033.23,4964.43,28068.8,84.97
item_30,1416.26,212.72,6277.52,145.74,865.37,23.64,19926.0,2992.96,16933.04,84.98
item_31,2304.09,346.61,16706.85,388.73,2294.72,62.59,32615.4,4906.31,27709.09,84.96
item_32,2069.28,311.41,13358.37,311.74,1836.94,50.81,29032.41,4369.1,24663.31,84.95
item_33,1719.07,258.32,9278.25,215.98,1274.0,35.25,24278.53,3648.09,20630.44,84.97
item_34,1300.88,195.31,5549.32,128.95,766.66,21.14,19170.26,2878.37,16291.89,84.99
item_35,1711.68,257.05,8993.7,209.14,1235.48,34.17,23633.86,3549.27,20084.59,84.98
item_36,1744.29,262.47,9202.75,214.73,1265.94,35.02,23725.88,3570.26,20155.62,84.95
item_37,2251.12,338.75,14821.96,345.51,2030.12,55.83,29629.84,4458.85,25170.99,84.95
item_38,2296.22,344.54,13572.45,314.93,1862.91,51.31,26590.15,3989.73,22600.42,85.0
item_39,2323.15,349.03,17045.28,395.77,2342.39,63.9,33000.53,4957.94,28042.59,84.98
item_4,2294.56,344.5,17159.29,397.54,2355.41,63.88,33641.12,5050.3,28590.82,84.99
item_40,1922.59,289.34,11244.64,262.43,1540.68,42.63,26318.21,3961.06,22357.15,84.95
item_41,1515.95,227.8,6324.29,146.88,871.65,23.74,18755.02,2818.51,15936.51,84.97
item_42,2242.67,336.71,14619.57,339.42,2004.34,55.07,29330.79,4403.38,24927.41,84.99
item_43,2259.29,339.08,15307.2,354.58,2109.26,57.3,30459.91,4571.61,25888.3,84.99
item_44,2112.67,317.75,12509.5,291.48,1716.6,47.36,26638.04,4006.04,22632.0,84.96
item_45,2266.95,340.62,15431.53,359.05,2114.38,58.39,30631.18,4602.62,26028.56,84.97
item_46,2024.24,304.59,11549.3,268.95,1586.46,43.39,25663.52,3861.41,21802.11,84.95
item_47,2014.82,302.88,11955.2,278.43,1643.62,45.4,26686.02,4011.71,22674.31,84.97
item_48,1816.68,273.12,10645.24,247.89,1462.12,40.35,26357.67,3962.32,22395.35,84.97
item_49,1287.37,193.52,5011.18,116.83,691.31,19.22,17496.94,2630.0,14866.94,84.97
item_5,2102.26,315.98,13007.2,302.41,1783.08,48.84,27839.49,4184.37,23655.12,84.97
item_50,1316.68,198.17,6163.05,144.02,852.5,23.73,21030.81,3165.2,17865.61,84.95
item_6,2430.37,365.28,17532.49,406.49,2410.14,64.87,32444.57,4876.51,27568.06,84.97
item_7,1395.92,210.07,5893.18,137.53,811.75,22.45,18981.04,2856.47,16124.57,84.95
item_8,1631.76,244.84,7414.31,171.7,1026.01,27.88,20413.77,3062.92,17350.85,85.0
item_9,1314.14,197.22,5293.47,122.76,730.04,19.99,18106.89,2717.13,15389.76,84.99
